route_ref,route_name,stop_id,stop_code,stop_name,stop_seq,direction,lon,lat
R-1802,ETUCHISA-A,A49PTEJARDIN,A49PTEJARDIN,A49 Pte. Jardin,50,,-76.955021,-12.162497
R-1802,ETUCHISA-A,A50ESMAAUX,A50ESMAAUX,A50 Estación Ma.Aux,51,,-76.957035,-12.160107
R-1802,ETUCHISA-A,A51HOMAAUX,A51HOMAAUX,A51 Hosp. Ma.Aux,52,,-76.958516,-12.159254
R-1802,ETUCHISA-A,A52PTEBLANCO,A52PTEBLANCO,A52 Pte. Blanco,53,,-76.96135,-12.1581
R-1802,ETUCHISA-A,A53ESSNJ,A53ESSNJ,A53 Estación Sn Juan,54,,-76.9653,-12.156481
R-1802,ETUCHISA-A,A54SESNJ,A54SESNJ,A54 Sedapal Sn Juan,55,,-76.96851,-12.155192
R-1802,ETUCHISA-A,A55CIUD,A55CIUD,A55 Ciudad,56,,-76.971443,-12.153977
R-1802,ETUCHISA-A,A56CUID2,A56CUID2,A56 Ciudad 2,57,,-76.971899,-12.153779
R-1802,ETUCHISA-A,A57POZO,A57POZO,A57 Pozo,58,,-76.975121,-12.152518
R-1802,ETUCHISA-A,A58CISTAR,A58CISTAR,A58 CineStar,59,,-76.976503,-12.151947
R-1802,ETUCHISA-A,A59ESTAATO,A59ESTAATO,A59 Est.Atocongo,60,,-76.979021,-12.150867
R-1802,ETUCHISA-A,A60MEATO,A60MEATO,A60 Metro Atocongo,61,,-76.980377,-12.150291
R-1802,ETUCHISA-A,A61TOTTATO,A61TOTTATO,A61 Tottus Atocongo,62,,-76.981798,-12.14553
R-1802,ETUCHISA-A,A62RIPALMA,A62RIPALMA,A62 Ricardo Palma,63,,-76.979741,-12.135558
R-1802,ETUCHISA-A,A63BENA,A63BENA,A63 Benavides,64,,-76.978123,-12.131358
R-1802,ETUCHISA-A,A64PROS,A64PROS,A64 Prosegur,65,,-76.97685,-12.127784
R-1802,ETUCHISA-A,A65PEDA,A65PEDA,A65 Pedagógico,66,,-76.976912,-12.122656
R-1802,ETUCHISA-A,A66VIVA,A66VIVA,A66 Vivanco,67,,-76.977018,-12.11942
R-1802,ETUCHISA-A,A67PRI1,A67PRI1,A67 Primavera 1,68,,-76.977881,-12.111626
R-1802,ETUCHISA-A,A68PRI2,A68PRI2,A68 Primavera 2,69,,-76.978014,-12.110773
R-1802,ETUCHISA-A,A69PENT,A69PENT,A69 Pentagonito,70,,-76.97912,-12.102834
R-1802,ETUCHISA-A,A70PTCEN,A70PTCEN,A70 Pta. Del Centro,71,,-76.980382,-12.093389
R-1802,ETUCHISA-A,JPRADO,JPRADO,J.Prado,72,,-76.98113,-12.084084
R-1802,ETUCHISA-A,A72JAPAADE,A72JAPAADE,A72 J.Prado2,73,,-76.98045,-12.083455
R-1802,ETUCHISA-A,A73QUECHUAS,A73QUECHUAS,A73 Los Quechuas,74,,-76.974958,-12.076018
R-1802,ETUCHISA-A,A74PALMERAS,A74PALMERAS,A74 Las Palmeras,75,,-76.973998,-12.073805
R-1802,ETUCHISA-A,A75STAROSA,A75STAROSA,A75 Sta. Rosa,76,,-76.971105,-12.065116
R-1802,ETUCHISA-A,A76STROPU,A76STROPU,A76 Sta.Rosa2,77,,-76.971157,-12.064231
R-1802,ETUCHISA-A,A77STAANIA,A77STAANIA,A77 Sta.Anita,78,,-76.972496,-12.059826
R-1802,ETUCHISA-A,A78STAPU,A78STAPU,A78 Sta.Anita2,79,,-76.972873,-12.058996
R-1802,ETUCHISA-A,A79PTPIN,A79PTPIN,A79 Pte. Los Pinos,80,,-76.975028,-12.054097
R-1802,ETUCHISA-A,A80PTEAZUL,A80PTEAZUL,A80 Pte. Azul,81,,-76.977274,-12.050525
R-1802,ETUCHISA-A,A81PERA,A81PERA,A81 Perales,82,,-76.980475,-12.047683
R-1802,ETUCHISA-A,A82LOBA,A82LOBA,A82 Lobaton,83,,-76.982151,-12.046205
R-1802,ETUCHISA-A,A83NOCH,A83NOCH,A83 Nocheto,84,,-76.984634,-12.044015
R-1802,ETUCHISA-A,A84TEKN,A84TEKN,A84 Tekno,85,,-76.98701,-12.041427
R-1802,ETUCHISA-A,A85ATAR,A85ATAR,A85 Atarjea,86,,-76.990095,-12.033557
R-1802,ETUCHISA-A,A86PTEPRIA,A86PTEPRIA,A86 Pte. Priale,87,,-76.994151,-12.029913
R-1802,ETUCHISA-A,A87PTEN1,A87PTEN1,A87 Pte. Nuevo 1,88,,-76.998513,-12.0292
R-1802,ETUCHISA-A,A88PTEN2,A88PTEN2,A88 Pte. Nuevo 2,89,,-76.999369,-12.029472
R-1802,ETUCHISA-A,A89MDFLO,A89MDFLO,A89 Mdo. Las Flores,90,,-77.016784,-12.040223
R-1802,ETUCHISA-A,A90ACATRA,A90ACATRA,A90 Acho atrás,91,,-77.021669,-12.042582
R-1802,ETUCHISA-A,A91ACHPU,A91ACHPU,A91 Acho punta,92,,-77.022499,-12.042855
R-1802,ETUCHISA-A,A92PTETRU,A92PTETRU,A92 Pte. Trujillo,93,,-77.032596,-12.041368
R-1802,ETUCHISA-A,A93CAST,A93CAST,A93 Castilla,94,,-77.03908,-12.037761
R-1802,ETUCHISA-A,A94ANCAQ,A94ANCAQ,A94 antes de Caquetá,95,,-77.042126,-12.036882
R-1802,ETUCHISA-A,A95CAQU,A95CAQU,A95 Caquetá,96,,-77.043578,-12.036352
R-1802,ETUCHISA-A,A96PTECON,A96PTECON,A96 Pte. Control,97,,-77.05328,-12.03327
R-1802,ETUCHISA-A,A97HABI,A97HABI,A97 Habich,98,,-77.056889,-12.030028
R-1802,ETUCHISA-A,A98CAYHERE,A98CAYHERE,A98 Cayetano Heredia,99,,-77.0583,-12.025927
R-1802,ETUCHISA-A,A99GRIFOPA,A99GRIFOPA,A99 Grifo Palao,100,,-77.058723,-12.023162
R-1802,ETUCHISA-A,A1001PALA,A1001PALA,A100 1ra Palao,101,,-77.05945,-12.018972
R-1802,ETUCHISA-A,A1012PALA,A1012PALA,A101 2da Palao,102,,-77.059728,-12.016784
R-1802,ETUCHISA-A,A102BRI,A102BRI,A102 Britanico,103,,-77.060217,-12.014125
R-1802,ETUCHISA-A,A103FIO,A103FIO,A103 Fiori,104,,-77.060874,-12.009222
R-1802,ETUCHISA-A,A104PLANOR,A104PLANOR,A104 Plaza Norte,105,,-77.061299,-12.006999
R-1802,ETUCHISA-A,A105PIL,A105PIL,A105 Pilas,106,,-77.061804,-12.003069
R-1802,ETUCHISA-A,A106SEN,A106SEN,A106 Senati,107,,-77.062622,-11.998792
R-1802,ETUCHISA-A,A107MEG,A107MEG,A107 Megaplaza,108,,-77.063089,-11.994797
R-1802,ETUCHISA-A,A108IZA,A108IZA,A108 Izaguirre,109,,-77.063695,-11.990641
R-1802,ETUCHISA-A,A109PLVEIZA,A109PLVEIZA,A109 PlazaVea Izag,110,,-77.063764,-11.989471
R-1802,ETUCHISA-A,A110PUR,A110PUR,A110 Purina,111,,-77.065183,-11.982362
R-1802,ETUCHISA-A,A111CAS,A111CAS,A111 Caseta,112,,-77.066993,-11.970847
R-1802,ETUCHISA-A,A112VINFANT,A112VINFANT,A112 Villa Infantas,113,,-77.067231,-11.968762
R-1802,ETUCHISA-A,A1133POST,A1133POST,A113 3 Postes,114,,-77.067597,-11.966697
R-1802,ETUCHISA-A,A114VILLASOL,A114VILLASOL,A114 VillaSol,115,,-77.068787,-11.959432
R-1802,ETUCHISA-A,A115YANBAL,A115YANBAL,A115 Yanbal,116,,-77.06915,-11.957078
R-1802,ETUCHISA-A,A116UVALLEJO,A116UVALLEJO,A116 U Vallejo,117,,-77.069495,-11.954872
R-1802,ETUCHISA-A,A117STALUISA,A117STALUISA,A117 Sta. Luisa,118,,-77.069687,-11.953438
R-1802,ETUCHISA-A,A118RPLAP1,A118RPLAP1,A118 RealPlaza Pro 1,119,,-77.071323,-11.940995
R-1802,ETUCHISA-A,A119RPLAP2,A119RPLAP2,A119 RealPlaza Pro 2,120,,-77.071337,-11.940645
R-1802,ETUCHISA-A,A1201PRO,A1201PRO,A120 1ra Pro,121,,-77.072467,-11.937591
R-1802,ETUCHISA-A,A121HONE,A121HONE,A121 Proceres c/Hone,122,,-77.074181,-11.937738
R-1802,ETUCHISA-A,A122PCORRD,A122PCORRD,A122 Proceres c/Cord,123,,-77.077164,-11.938939
R-1802,ETUCHISA-A,A123HONRA,A123HONRA,A123 Honradez,124,,-77.078724,-11.937943
R-1802,ETUCHISA-A,A124GRICHI,A124GRICHI,A124 Grifo Chillón,125,,-77.081583,-11.936361
R-1802,ETUCHISA-A,A125PARCHILL,A125PARCHILL,A125 Pque. Chillón,126,,-77.083975,-11.936237
R-1802,ETUCHISA-A,A126LASPISC,A126LASPISC,A126 Las Piscinas,127,,-77.087472,-11.938009
R-1802,ETUCHISA-A,A127ALB,A127ALB,A127 Alborada,128,,-77.089224,-11.937212
R-1802,ETUCHISA-A,A128FABGAS,A128FABGAS,A128 Fábrica Gas,129,,-77.090193,-11.936556
R-1802,ETUCHISA-A,A129CUR,A129CUR,A129 Curva Ense,130,,-77.092083,-11.936016
R-1802,ETUCHISA-A,A30COEN,A30COEN,A130 comisaría Ense,131,,-77.094083,-11.936361
R-1802,ETUCHISA-A,A131BOT,A131BOT,A131 Botica Ense,132,,-77.095444,-11.935278
R-1802,ETUCHISA-A,A132GRI70,A132GRI70,A132 Grifo 70,133,,-77.0959,-11.934427
R-1802,ETUCHISA-A,A133PAENS,A133PAENS,A133 Paradero Ensenada,134,,-77.096486,-11.935126
R-1802,ETUCHISA-A,B0PAENS,B0PAENS,B0 Paradero Ensenada,135,,-77.096633,-11.93488
R-1802,ETUCHISA-A,B1GRI70,B1GRI70,B1 Grifo 70,136,,-77.095968,-11.934456
R-1802,ETUCHISA-A,B2BOTIC,B2BOTIC,B2 Botica,137,,-77.095747,-11.935126
R-1802,ETUCHISA-A,B3COEN,B3COEN,B3 Comisaría Ense,138,,-77.094311,-11.936339
R-1802,ETUCHISA-A,B4CAUTI,B4CAUTI,B4 Cautivo,139,,-77.093582,-11.936939
R-1802,ETUCHISA-A,B5ROSE,B5ROSE,B5 Rosedal,140,,-77.093001,-11.936643
R-1802,ETUCHISA-A,B6CUR,B6CUR,B6 Curva,141,,-77.09165,-11.93649
R-1802,ETUCHISA-A,B7VIOLE,B7VIOLE,B7 Violetas,142,,-77.090042,-11.936729
R-1802,ETUCHISA-A,B8ALBO,B8ALBO,B8 Alborada,143,,-77.089485,-11.937087
R-1802,ETUCHISA-A,B9PIS,B9PIS,B9 Las Piscinas,144,,-77.087389,-11.938083
R-1802,ETUCHISA-A,B10PACHI,B10PACHI,B10 Pque. Chillón,145,,-77.083874,-11.936343
R-1802,ETUCHISA-A,B11GRCHI,B11GRCHI,B11 Grifo Chillón,146,,-77.081995,-11.936487
R-1802,ETUCHISA-A,B12PMER,B12PMER,B12 Pje.Mcdo. Cord,147,,-77.080239,-11.937147
R-1802,ETUCHISA-A,B13HON,B13HON,B13 Honradez,148,,-77.079085,-11.937947
R-1802,ETUCHISA-A,B14SECOR,B14SECOR,B14 Semáforo Cord,149,,-77.077626,-11.93908
R-1802,ETUCHISA-A,B15PROCO,B15PROCO,B15 Próceres c/Cord,150,,-77.077046,-11.939142
R-1802,ETUCHISA-A,B161PRO,B161PRO,B16 1ra Pro,151,,-77.073125,-11.937864
R-1802,ETUCHISA-A,B17PROSEM,B17PROSEM,B17 1ra Pro semáforo,152,,-77.07229,-11.9378
R-1802,ETUCHISA-A,B18REPRO,B18REPRO,B18 RealPlaza Pro,153,,-77.071769,-11.939209
R-1802,ETUCHISA-A,B19PTMAR,B19PTMAR,B19 Pte. San Martín,154,,-77.070629,-11.949191
R-1802,ETUCHISA-A,B20STALUI,B20STALUI,B20 Sta. Luisa,155,,-77.069982,-11.952929
R-1802,ETUCHISA-A,B21UCV,B21UCV,B21 UCV,156,,-77.069705,-11.954553
R-1802,ETUCHISA-A,B22YANBA,B22YANBA,B22 Yanbal,157,,-77.069353,-11.956778
R-1802,ETUCHISA-A,B23VISOL,B23VISOL,B23 VillaSol,158,,-77.069006,-11.959032
R-1802,ETUCHISA-A,B243POST,B243POST,B24 3 Postes,159,,-77.068062,-11.965514
R-1802,ETUCHISA-A,B25VIINFA,B25VIINFA,B25 Villa Infantas,160,,-77.067496,-11.969353
R-1802,ETUCHISA-A,B26CASE,B26CASE,B26 Caseta,161,,-77.067181,-11.970896
R-1802,ETUCHISA-A,B27PURIN,B27PURIN,B27 Purina,162,,-77.06542,-11.982567
R-1802,ETUCHISA-A,B28IZAG,B28IZAG,B28 Izaguirre,163,,-77.064654,-11.989211
R-1802,ETUCHISA-A,B29MEPLA,B29MEPLA,B29 Megaplaza,164,,-77.063694,-11.994528
R-1802,ETUCHISA-A,B30SENA,B30SENA,B30 Senati,165,,-77.062855,-11.998594
R-1802,ETUCHISA-A,B31PILAS,B31PILAS,B31 Pilas,166,,-77.062217,-12.003609
R-1802,ETUCHISA-A,B32PLANOR,B32PLANOR,B32 Plaza Norte,167,,-77.061952,-12.006408
R-1802,ETUCHISA-A,B33TOVALL,B33TOVALL,B33 Tomás Valle,168,,-77.061705,-12.008054
R-1802,ETUCHISA-A,B34BRITA,B34BRITA,B34 Britanico,169,,-77.060389,-12.014361
R-1802,ETUCHISA-A,B35TRECE,B35TRECE,B35 Trebol Celima,170,,-77.060175,-12.015732
R-1802,ETUCHISA-A,B362PALA,B362PALA,B36 2da Palao,171,,-77.059711,-12.018648
R-1802,ETUCHISA-A,B371PALA,B371PALA,B37 1ra Palao,172,,-77.059306,-12.021944
R-1802,ETUCHISA-A,B38CAHE,B38CAHE,B38 Cayetano Heredia,173,,-77.058825,-12.025858
R-1802,ETUCHISA-A,B39HABI,B39HABI,B39 Habich,174,,-77.05684,-12.03084
R-1802,ETUCHISA-A,B40PCONTR,B40PCONTR,B40 Pte. Control,175,,-77.053646,-12.033392
R-1802,ETUCHISA-A,B41PPORV,B41PPORV,B41 Pte. Porvenir,176,,-77.050625,-12.034653
R-1802,ETUCHISA-A,B42PSTMA,B42PSTMA,B42 Pte. Sta.María,177,,-77.047658,-12.035651
R-1802,ETUCHISA-A,B43CAQUE,B43CAQUE,B43 Caquetá,178,,-77.043727,-12.036738
R-1802,ETUCHISA-A,B44CAPUN,B44CAPUN,B44 Caquetá pnta.,179,,-77.043343,-12.036862
R-1802,ETUCHISA-A,B45CAST,B45CAST,B45 Castilla,180,,-77.039375,-12.037924
R-1802,ETUCHISA-A,B46TRUJI,B46TRUJI,B46 Trujillo,181,,-77.033977,-12.041024
R-1802,ETUCHISA-A,B47ACHO,B47ACHO,B47 Acho,182,,-77.022808,-12.043277
R-1802,ETUCHISA-A,B48APUN,B48APUN,B48 Acho punta,183,,-77.021939,-12.043001
R-1802,ETUCHISA-A,B49MFLOR,B49MFLOR,B49 Mdo. Las Flores,184,,-77.016793,-12.040559
R-1802,ETUCHISA-A,B50PNUE,B50PNUE,B50 Pte. Nuevo,185,,-77.000469,-12.030239
R-1802,ETUCHISA-A,B51ATAR,B51ATAR,B51 Atarjea,186,,-76.990064,-12.034313
R-1802,ETUCHISA-A,B52TEK,B52TEK,B52 Tekno,187,,-76.98683,-12.042371
R-1802,ETUCHISA-A,B53NOC,B53NOC,B53 Nocheto,188,,-76.984808,-12.044334
R-1802,ETUCHISA-A,B54LOB,B54LOB,B54 Lobaton,189,,-76.983056,-12.045873
R-1802,ETUCHISA-A,B55PER,B55PER,B55 Perales,190,,-76.980856,-12.047835
R-1802,ETUCHISA-A,B56PAZU,B56PAZU,B56 Pte. Azul,191,,-76.977671,-12.050625
R-1802,ETUCHISA-A,B57PLPI,B57PLPI,B57 Pte. Los Pinos,192,,-76.975346,-12.054358
R-1802,ETUCHISA-A,B58STANIA,B58STANIA,B58 Sta.Anita atrás,193,,-76.974357,-12.056684
R-1802,ETUCHISA-A,B59STANI,B59STANI,B59 Sta.Anita,194,,-76.974081,-12.057383
R-1802,ETUCHISA-A,B60STARO,B60STARO,B60 Sta. Rosa,195,,-76.971551,-12.063908
R-1802,ETUCHISA-A,B61LPAL,B61LPAL,B61 Las Palmeras,196,,-76.974402,-12.07381
R-1802,ETUCHISA-A,B62LQUEC,B62LQUEC,B62 Los Quechuas,197,,-76.975352,-12.076157
R-1802,ETUCHISA-A,B63JP1,B63JP1,B63 J.Prado ini,198,,-76.979072,-12.081707
R-1802,ETUCHISA-A,B64JP2,B64JP2,B64 J.Prado med,199,,-76.979725,-12.082283
R-1802,ETUCHISA-A,B65JPP,B65JPP,B65 J.Prado pnta,200,,-76.980352,-12.082854
R-1802,ETUCHISA-A,B66PCEN,B66PCEN,B66 Pta. Del Centro,201,,-76.980817,-12.093302
R-1802,ETUCHISA-A,B67PEN,B67PEN,B67 Pentagonito,202,,-76.979416,-12.103061
R-1802,ETUCHISA-A,B68PRI1,B68PRI1,B68 Primavera 1,203,,-76.978747,-12.107905
R-1802,ETUCHISA-A,B69PRI2,B69PRI2,B69 Primavera 2,204,,-76.978645,-12.108763
R-1802,ETUCHISA-A,B70VIVA,B70VIVA,B70 Vivanco,205,,-76.977344,-12.119391
R-1802,ETUCHISA-A,B71PEDA,B71PEDA,B71 Pedagógico,206,,-76.977247,-12.122615
R-1802,ETUCHISA-A,B72PROS,B72PROS,B72 Prosegur,207,,-76.977112,-12.127128
R-1802,ETUCHISA-A,B73BEN0,B73BEN0,B73 Benavides 0,208,,-76.978162,-12.130582
R-1802,ETUCHISA-A,B74BEN,B74BEN,B74 Benavides,209,,-76.978489,-12.131407
R-1802,ETUCHISA-A,B75RIPA,B75RIPA,B75 Ricardo Palma,210,,-76.979761,-12.134696
R-1802,ETUCHISA-A,B76FLOR,B76FLOR,B76 Flores,211,,-76.981272,-12.140854
R-1802,ETUCHISA-A,B77TOATO,B77TOATO,B77 Tottus Atocongo,212,,-76.982109,-12.145556
R-1802,ETUCHISA-A,B78PTAT,B78PTAT,B78 Pte. Atocongo,213,,-76.983402,-12.149574
R-1802,ETUCHISA-A,B79ATO,B79ATO,B79 Atocongo,214,,-76.981013,-12.150519
R-1802,ETUCHISA-A,B80AATP,B80AATP,B80 Estación Atocongo,215,,-76.980152,-12.150904
R-1802,ETUCHISA-A,B81CISTA,B81CISTA,B81 CineStar,216,,-76.976747,-12.152194
R-1802,ETUCHISA-A,B82POZ,B82POZ,B82 Pozo,217,,-76.975467,-12.152748
R-1802,ETUCHISA-A,B83CIU,B83CIU,B83 Ciudad,218,,-76.972249,-12.154084
R-1802,ETUCHISA-A,B84SSNJ,B84SSNJ,B84 Sedapal Sn Juan,219,,-76.96864,-12.155531
R-1802,ETUCHISA-A,B85ESNJ,B85ESNJ,B85 Estación Sn Juan,220,,-76.965674,-12.156742
R-1802,ETUCHISA-A,B86PBLA,B86PBLA,B86 Pte.Blanco,221,,-76.962292,-12.158105
R-1802,ETUCHISA-A,B87MAUXI,B87MAUXI,B87 Ma. Auxiliadora,222,,-76.959099,-12.159378
R-1802,ETUCHISA-A,B88EMAUX,B88EMAUX,B88 Estación Ma.Aux,223,,-76.95736,-12.160202
R-1802,ETUCHISA-A,B89PJAR,B89PJAR,B89 Pte. Jardin,224,,-76.955228,-12.162785
R-1802,ETUCHISA-A,B90VJA,B90VJA,B90 Villa Jardin,225,,-76.954041,-12.164297
R-1802,ETUCHISA-A,B91ELEK,B91ELEK,B91 Elektra,226,,-76.952139,-12.166778
R-1802,ETUCHISA-A,B92EVMT,B92EVMT,B92 Estación VMT,227,,-76.950939,-12.168569
R-1802,ETUCHISA-A,B93PESQ,B93PESQ,B93 Pesquero,228,,-76.9486,-12.172541
R-1802,ETUCHISA-A,B94TPEVMT,B94TPEVMT,B94 Termnal Pquero,229,,-76.948022,-12.173499
R-1802,ETUCHISA-A,B9530PES,B9530PES,B95 30 de Pesquero,230,,-76.947087,-12.17477
R-1802,ETUCHISA-A,B96ICA,B96ICA,B96 Ícaros,231,,-76.946151,-12.176267
R-1802,ETUCHISA-A,B97PVMT,B97PVMT,B97 Posta VMT,232,,-76.945129,-12.177973
R-1802,ETUCHISA-A,B98CNES,B98CNES,B98 Curva Esperanza,233,,-76.943823,-12.180242
R-1802,ETUCHISA-A,B99RPVMT,B99RPVMT,B99 RealPlaza VMT,234,,-76.943543,-12.18072
R-1802,ETUCHISA-A,B100EVES,B100EVES,B100 Entrada V.E.S.,235,,-76.942483,-12.182372
R-1802,ETUCHISA-A,B101SEVI,B101SEVI,B101 Sedapal Villa,236,,-76.945625,-12.187481
R-1802,ETUCHISA-A,B102TEL,B102TEL,B102 Teléfonos,237,,-76.944499,-12.190407
R-1802,ETUCHISA-A,B1031MAY,B1031MAY,B103 1ro. Mayo,238,,-76.946305,-12.191471
R-1802,ETUCHISA-A,B104PARA,B104PARA,B104 Paradita,239,,-76.946306,-12.192028
R-1802,ETUCHISA-A,B105PARR,B105PARR,B105 Parroquia,240,,-76.945583,-12.193228
R-1802,ETUCHISA-A,B106LANG,B106LANG,B106 Los Ángeles,241,,-76.943649,-12.19649
R-1802,ETUCHISA-A,B107AVSOL,B107AVSOL,B107 Av. El Sol,242,,-76.942167,-12.198917
R-1802,ETUCHISA-A,B108BODI,B108BODI,B108 Botica Diana,243,,-76.940472,-12.20175
R-1802,ETUCHISA-A,B109APER,B109APER,B109 Arriba Perú,244,,-76.938996,-12.204179
R-1802,ETUCHISA-A,B110VELA,B110VELA,B110 Velazco,245,,-76.937563,-12.206585
R-1802,ETUCHISA-A,B111CUAV,B111CUAV,B111 Cuaves,246,,-76.937246,-12.207114
R-1802,ETUCHISA-A,B112QUI,B112QUI,B112 Quince,247,,-76.935935,-12.20929
R-1802,ETUCHISA-A,B113VALL,B113VALL,B113 Vallejo,248,,-76.934472,-12.211722
R-1802,ETUCHISA-A,B114MEVA,B114MEVA,B114 Mdo.Vallejo,249,,-76.934178,-12.212197
R-1802,ETUCHISA-A,B115BOL,B115BOL,B115 Bolívar,250,,-76.932889,-12.214389
R-1802,ETUCHISA-A,B1163OC,B1163OC,B116 3 de Octubre,251,,-76.931439,-12.2168
R-1802,ETUCHISA-A,B117MARI,B117MARI,B117 Mariátegui,252,,-76.930012,-12.21918
R-1802,ETUCHISA-A,B118CRSE,B118CRSE,B118 Separadora Ind,253,,-76.927373,-12.218427
R-1802,ETUCHISA-A,B119FESE,B119FESE,B119 Ferretería Sep.,254,,-76.9261,-12.220168
R-1802,ETUCHISA-A,B122200MI,B122200MI,B122 200 Millas,255,,-76.92298,-12.225405
R-1802,ETUCHISA-A,B12077,B12077,B120 77,255,,-76.925068,-12.221891
R-1802,ETUCHISA-A,B121ENMA,B121ENMA,B121 Enmanuel,255,,-76.92427,-12.223244
R-1802,ETUCHISA-A,B124CUB,B124CUB,B124 Cubanos,256,,-76.920556,-12.229417
R-1802,ETUCHISA-A,B123PSUIZ,B123PSUIZ,B123 Pje. Suizo,256,,-76.921644,-12.227634
R-1802,ETUCHISA-A,B125PMERS,B125PMERS,B125 Pje.Mercado Sep,257,,-76.919389,-12.231306
R-1802,ETUCHISA-A,B126OVCHA,B126OVCHA,B126 Ov. Chama,259,,-76.918434,-12.232999
R-1802,ETUCHISA-A,B127CUZCO,B127CUZCO,B127 Cuzco,260,,-76.917472,-12.234583
R-1802,ETUCHISA-A,B128POSEP,B128POSEP,B128 Pollería Sep.,260,,-76.9165,-12.236222
R-1802,ETUCHISA-A,B129BOSEP,B129BOSEP,B129 Botica Sep.,261,,-76.914822,-12.239054
R-1802,ETUCHISA-A,B130R29,B130R29,B130 R29,263,,-76.913835,-12.240423
R-1802,ETUCHISA-A,B131OVCHE,B131OVCHE,B131 Ov. Chepen,264,,-76.912722,-12.240111
R-1802,ETUCHISA-A,B132GRICHE,B132GRICHE,B132 Grifo Chepen,265,,-76.912426,-12.238883
R-1802,ETUCHISA-A,B133CHIVES,B133CHIVES,B133 Los Chinos,265,,-76.911639,-12.235361
R-1802,ETUCHISA-A,B134PAVES,B134PAVES,B134 Paradero V.E.S.,270,,-76.912202,-12.2351
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone,,Tupac Amaru,,,-77.060559,-11.976654
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-2,,Palmeras,,,-77.071849,-11.978341
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-3,,Universitaria,,,-77.076326,-11.978058
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-4,,Ov. Huandoy,,,-77.082632,-11.976634
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-5,,Canta Callao,,,-77.092901,-11.977572
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-6,,Los Olivos,,,-77.09943,-11.983422
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-7,,Dominicos,,,-77.107031,-11.990242
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-8,,Bertello,,,-77.112416,-11.996155
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-9,,Aduanas,,,-77.105164,-12.024508
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-10,,Monark,,,-77.100766,-12.032718
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-11,,Aeropuerto,,,-77.113787,-12.032919
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-12,,Aeropuerto - Embarque,,,-77.114861,-12.03304
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-13,,Quilca,,,-77.099036,-12.038589
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-14,,Aduanas,,,-77.105257,-12.023465
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-15,,Bertello,,,-77.112977,-11.997272
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-16,,Dominicos,,,-77.10734,-11.991311
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-17,,Los Olivos,,,-77.09938,-11.9842
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-18,,Ov. Canta Callao,,,-77.088262,-11.974469
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-19,,Ov. Huandoy,,,-77.083807,-11.976584
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-20,,Universitaria,,,-77.077999,-11.977916
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-21,,Palmeras,,,-77.071855,-11.978538
R-1435XS,AERODIRECTO NORTE,R-1435XS_SNone-22,,Tupac Amaru,,,-77.060628,-11.976809
